Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10,Cluster 11,Cluster 12,Cluster 13,Cluster 14,Cluster 15,Cluster 16,Cluster 17,Cluster 18,Cluster 19,Cluster 20,Cluster 21,Cluster 22,Cluster 23,Cluster 24,Cluster 25,Cluster 26,Cluster 27,Cluster 28,Cluster 29,Cluster 30,Cluster 31,Cluster 32,Cluster 33,Cluster 34,Cluster 35,Cluster 36,Cluster 37,Cluster 38,Cluster 39,Cluster 40,Cluster 41,Cluster 42,Cluster 43,Cluster 44,Cluster 45,Cluster 46,Cluster 47,Cluster 48,Cluster 49,Cluster 50,Cluster 51,Cluster 52,Cluster 53,Cluster 54,Cluster 55,Cluster 56,Cluster 57,Cluster 58,Cluster 59,Cluster 60,Cluster 61,Cluster 62,Cluster 63,Cluster 64,Cluster 65,Cluster 66,Cluster 67,Cluster 68,Cluster 69,Cluster 70,Cluster 71,Cluster 72,Cluster 73,Cluster 74,Cluster 75,Cluster 76,Cluster 77,Cluster 78,Cluster 79,Cluster 80
'00020','00182','00054','00160','00103','00001','00017','00101','00057','00023','00158','00007','00146','00049','00326','00005','00204','00015','00069','00066','00067','00781','00025','00032','00030','00997','00139','00038','01278','00149','00026','00072','00045','00081','00336','00021','00018','00060','00983','00436','00258','00402','00024','00019','00284','00082','00064','00328','00036','00905','00184','00111','00163','00179','00735','00012','00468','00006','00435','00010','00002','00134','00126','00000','00104','00059','00114','00003','00008','00091','00131','00039','00004','00820','00143','00455','00095','00254','00013','02262'
'00106','00430','00121','00253','00201','00011','00052','00122','00248','00053','00193','00028','00186','00065','00507','00208','00371','00056','00154','00075','00110','01017','00029','00151','00037','01227','00183','00044','01410','00351','00031','00135','00107','00120','00967','00078','00022','00365','01146','00684','03520','02384','00074','00042','00437','00167','00092','01027','00109','03879','00314','00218','00238','00541','01441','00061','00549','00033','00732','00014','00224','00202','01165','00009','00203','00211','00161','00034','00027','00241','03955','00098','00035','00844','00169','00916','00209','00255','00136',
'00128','00616','00252','00303','00214','00058','00144','00200','00534','00087','00213','00089','00257','00129','00713','00291','00495','00063','00357','00359','00118','01647','00076','00217','00178','01241','00316','00147','02063','00391','00047','00166','00235','00138','01289','00112','00040','00415','01433','01447','04466',,'00085','00043','00723','00171','00102','01371','00119','04612','00421','00266','00279','00903','04143','00068','00756','00079','01185','00070','00259','00550','01770','00016','00215','00298','00170','00048','00062','00302','04706','00100','00041','01143','00190','02199','00278','00318','00162',
'00159','00712','00325','00358','00277','00140','00150','00474','00647','00108','00346','00141','00378','00168','02159','01921','01221','00084','00490','00760','00124','02701','00093','00503','00187','01518','00367','00269','02249','00573','00080','00260','00245','00236','01557','00207','00046','00567','01446',,,,'00090','00051','01199','00197','00157','01602','00130',,'00451','00410','00287','01158','04472','00094','00841','00212','01188','00464','00356','00643','02326','00050','00276','00299','00180','00071','00086','00317',,'00368','00083','01592','00226',,'00297','00380','00246',
'00164','00899','00350','00362','00382','00232','00189','00501','00655','00133','00552','00188','00434','00228','03048','02016','01269','00148','00555','00992','00185','02868','00137','00724','00220','01713','00504','00289','02973','00638','00088','00411','00290','00285','01604','00249','00055','00569','01520',,,,'00105','00077','01449','00198','00176','01664','00132',,'00869','00515','00311','01265','04788','00097','01076','00219','01198','00601','00381','01136','02821','00096','00361','00300','00272','00181','00152','00405',,'00375','00117','01822','00270',,'00614','00387','00337',
'00173','01429','00708','00386','00412','00247','00240','00600','00748','00142','00970','00199','00860','00320','03115','02380','01312','00223','00572','01005','00192','02933','00165','00761','00244','01889','00546','00384','03745','00829','00282','00516','00395','00611','01972','00256','00073','00633','01695',,,,'00156','00113','01850','00268','00237','01805','00175',,'01069','00657','00364','01856',,'00099','01120','00233','01459','00707','00414','01155','03336','00125','00427','00476','00296','00205','00374','00542',,'00388','00127','02307','00275',,'00665','00428','00343',
'00206','01595','00722','00394','00508','00250','00307','00671','00765','00195','01159','00221','00868','00340','03121','02654','01542','00265','00836','01028','00390','03026','00313','00838','00267','02225','00585','00439',,'01009','00301','00637','00396','00805','02030','00342','00123','00672','01915',,,,'00274','00115','02291','00304','00242','02098','00191',,'01483','00763','00376','02277',,'00155','01591','00315','01649','00719','00418','01175','03396','00243','00475','00639','00397','00210','00407','00654',,'00406','00145','02310','00294',,'00778','00432','00453',
'00227','01988','00804','00502','00632','00353','00345','00689','01059','00251','01473','00222','00906','00355','03218','02657','01930','00310','01242','01033','00431','03171','00393','00858','00322','02313','00588','00557',,'01183','00354','00699','00399','00835','02525','00466','00153','00884','02202',,,,'00283','00116','02550','00305','00280','02686','00196',,'01654','00797','00409','02350',,'00172','01747','00321','01910','00783','00480','01222','04269','00441','00496','00807','00446','00264','00416','00686',,'00465','00230','02425','00327',,'00780','00509','00520',
'00271','02265','00828','00514','00789','00392','00423','00752','01104','00263','02219','00231','01233','00440','03433','02715','02170','00329','01363','01291','00448','03508','00479','01129','00331','02401','00660','00595',,'02538','00372','00784','00445','01036','02903','00492','00225','01427','02271',,,,'00295','00194','02629','00389','00408','02723','00229',,'01708','00975','00458','02534',,'00174','01950','00344','02198','00855','00489','01316','05004','00463','00627','00886','00540','00339','00482','00718',,'00554','00309','02639','00433',,'00815','00872','00652',
'00286','02643','00846','00609','00800','00477','00438','00762','01167','00308','02774','00239','01248','00450','03708','02820','02231','00335','01399','01335','00452','03610','00599','01280','00333','02504','00678','00608',,'02757','00447','01113','00559','01097','03057','00510','00281','01496','02288',,,,'00334','00216','02656','00461','00456','02849','00293',,'02167','01110','00561','02571',,'00177','02032','00379','02220','00883','00548','01479',,'00485','00806','00945','00562','00366','00488','00754',,'00577','00347','02749','00459',,'00816','00876','00702',
'00323','02730','00910','00839','00801','00553','00443','00775','01281','00312','02791','00262','01318','00457','04103','03166','02411','00341','01465','01487','00484','03760','00603','01293','00360','02645','00758','00658',,'03483','00460','01202','00575','01150','03098','00527','00292','01601','02439',,,,'00352','00234','02726','00518','00528','03380','00348',,'02441','01134','00693','02965',,'00338','02136','00385','02704','00961','00564','01504',,'00706','00891','01019','00589','00398','00526','00949',,'00694','00472','02885','00467',,'00857','01655','00703',
'00324','03020','00923','00911','00831','00558','00519','00897','01353','00330','03687','00273','01548','00478',,'03352','02471','00363','01974','01661','00517','04000','00675','01361','00373','02923','00786','00668',,,'00494','01284','00576','01685','03440','00594','00349','01663','02719',,,,'00400','00261','02771','00640','00536','03423','00369',,'02823','01385','00700','03049',,'00422','02268','00565','03117','01006','00620','01783',,'00730','00941','01112','00624','00462','00578','01147',,'00701','00481','03090','00497',,'00988','01987','00715',
'00332','03192','00940','00922','00845','00619','00543','00904','01451','00505','03811','00319','01657','00493',,'03399','02827','00377','02160','01774','00522','04317','00683','01384','00471','03000','00888','00720',,,'00560','01490','00628','01894','03576','00649','00370','01804','02768',,,,'00413','00288','03662','00646','00568','03438','00419',,'03226','01509','00738','03093',,'00473','02363','00606','03193','01058','00673','01858',,'00743','00947','01127','00651','00538','00598','01616',,'00755','00500','03095','00499',,'01133','02093','00822',
'00449','03595','01107','01072','00887','00626','00581','01354','01584','00525','03861','00420','01665','00531',,'03429','03029','00401','02294','01943','00523','04619','00768','01389','00513','03099','01094','00777',,,'00663','01633','00629','01956','03684','00656','00469','01977','02843',,,,'00506','00306','03724','00676','00622','03466','00425',,'03411','01758','00833','03169',,'00483','02372','00687','03318','01078','00757','01986',,'00774','01011','01144','00736','00571','00636','01635',,'00939','00547','03890','00533',,'01193','02104','01090',
'00602','03669','01114','01073','00954','00648','00769','01391','01878','00530','03909','00426','01750','00535',,'03445','03042','00417','02329','01958','00532','04631','00772','01412','00579','03237','01108','00864',,,'00697','02017','00634','02029','04066','00710','00551','02109','02944',,,,'00597','00383','03886','00729','00709','03935','00570',,'03442','01875','00866','04057',,'00529','02407','00692','03375','01374','00826','02071',,'00889','01012','01215','00782','00618','00681','01807',,'01026','00566','04110','00537',,'01213','02251','01177',
'00617','04154','01207','01259','00993','00662','00811','01404','01903','00591','04302','00429','01764','00574',,'03774','03328','00424','02369','02078','00682','04805','01015','01539','00584','03716','01156','00928',,,'00808','02065','00679','02323','04229','00714','00563','02182','03087',,,,'00711','00403','04272','00741','00717','04109','00582',,'03947','01913','00901','04295',,'00583','03334','00726','03915','01493','00919','02080',,'00955','01021','01295','00809','00664','00791','01839',,'01201','00586','04115','00590',,'01320','02330','01195',
'00631','04165','01252','01324','01282','00695','00813','01453','01947','00848','04461','00442','01793','00615',,'03818','03351','00454','02427','02187','00685','04954','01095','01546','00621','04149','01217','00953',,,'00832','02127','00691','02599','04249','00827','00607','02874','03269',,,,'00751','00404','04391','00773','00740','04537','00670',,'04047','02263','00951','04411',,'00641','03565','00747','03950','01516','00930','02132',,'01010','01048','01296','00814','00667','00810','01843',,'01356','00592','04268','00612',,'01326','02520','01228',
'00669','04513','01273','01464','01286','00698','00834','01463','01953','00853','04997','00444','01798','00623',,'03835','03406','00470','02770','02295','00688',,'01139','01720','00635','04482','01239','01085',,,'00842','02138','00790','02683','05003','00861','00659','02905','03575',,,,'00793','00486','04498','00803','00802',,'00696',,'04182','02513','00962',,,'00690','03666','00753','04038','01794','00980','02399',,'01047','01049','01310','00882','00674','00824','02149',,'01437','00604','04274','00764',,'01329','02576','01301',
'00742','04666','01502','01690','01323','00721','00837','01519','02033','00859',,'00498','01867','00666',,'03918','03878','00512','02941','02322','00771',,'01216','01984','00716','04634','01342','01125',,,'00927','02174','00819','02765',,'00918','00725','02958','03653',,,,'00798','00487','04965','00850','00863',,'00746',,,'02665','01000',,,'00739','03970','00767','04120','01899','01101','02405',,'01162','01288','01434','00900','00799','00867','02284',,'01762','00645','04314','00840',,'01348','02658','01450',
'00744','04776','01530','01739','01394','00733','00907','01722','02324','00862',,'00511','02299','00731',,'03997','04196','00556','03179','02368','00898',,'01238','02165','00727',,'01367','01160',,,'00991','02501','00892','03196',,'01075','00745','03009','03683',,,,'00870','00491','04968','00880','00942',,'00852',,,'02787','01192',,,'00766','04798','00779','04171','01911','01196','02437',,'01235','01612','01488','00981','00817','00874','02303',,'01979','00650','04491','00843',,'01467','02741','01746',
'00787',,'01697','01825','01510','00821','01060','01752','02472','00871',,'00521','02546','00770',,'04055','04206','00605','03289','02410','00909',,'01250','02217','00750',,'01435','01187',,,'01032','02646','00925','03282',,'01116','00749','03082','03691',,,,'00881','00545',,'00956','01018',,'01020',,,'02789','01232',,,'00788','04891','00875','04556','02057','01392','02473',,'01258','01692','01623','00985','00877','00912','02452',,'02154','00728','04494','00885',,'01478','02826','01873',
'00794',,'01731','01841','01540','00849','01064','01834','02564','00936',,'00524','02603','00792',,'04585','04384','00625','03822','02462','00958',,'01322','02274','00776',,'01457','01243',,,'01042','02691','00971','03476',,'01170','00812','03207','03743',,,,'00959','00580',,'01008','01099',,'01086',,,'03286','01272',,,'00795',,'00902','04558','02074','01418','02630',,'01268','01710','01639','01045','00878','00924','02659',,'02316','00847','04544','00920',,'01577','03132','01936',
'00934',,'01780','02001','01568','00915','01074','02079','02661','00938',,'00539','02804','00796',,,'04603','00661','03851','02581','01118',,'01327','02418','00785',,'01550','01283',,,'01057','02836','00979','03562',,'01174','00823','03468','03804',,,,'00984','00593',,'01050','01122',,'01131',,,'03317','01292',,,'00865',,'00913','04646','02100','01561','02756',,'01376','01727','01809','01067','00896','00973','02706',,'02328','00856','04829','00926',,'01673','03139','01948',
'00987',,'01957','02060','01644','01037','01182','02177','02809','00943',,'00544','03112','00825',,,'04694','00680','04099','02615','01168',,'01331','02508','01022',,'01620','01328',,,'01126','03167','01030','03690',,'01240','00921','03558','03828',,,,'01031','00596',,'01053','01128',,'01200',,,'03341','01351',,,'00946',,'00952','04740','02103','01671','02817',,'01409','01891','01819','01068','00908','01084','02811',,'02662','00914',,'00933',,'01768','03154','02124',
'01016',,'01961','02107','01718','01038','01191','02238','02863','00957',,'00587','03168','00830',,,'04770','00704','04128','02731','01247',,'01494','02810','01024',,'01628','01332',,,'01132','03550','01151','03755',,'01347','00929','03938','03911',,,,'01040','00642',,'01063','01275',,'01225',,,'03775','01379',,,'00948',,'00972','04752','02123','01808','03104',,'01564','02135','02052','01106','00937','01092','03150',,'02673','00931',,'00982',,'01810','03159','02232',
'01055',,'01967','02146','01728','01039','01211','02254','02915','00969',,'00610','03280','00851',,,'04820','00737','04204','02948','01270',,'01544','03033','01025',,'01773','01531',,,'01172','03552','01190','03772',,'01417','00989','04073','03921',,,,'01043','00653',,'01123','01304',,'01244',,,'03807','01485',,,'00968',,'00986','04922','02157','01892','03583',,'01617','02179','02058','01149','00965','01349','03151',,'02685','00944',,'00996',,'01824','03195','02466',
'01135',,'02043','02243','01818','01046','01325','02392','02917','00994',,'00613','03415','00879',,,,'00759','04210','03016','01321',,'01569','03071','01051',,'01826','01600',,,'01186','03566','01203','03831',,'01534','01061','04299','03996',,,,'01083','00734',,'01306','01341',,'01267',,,'04012','01642',,,'00990',,'00998',,'02226','01976','03742',,'01666','02195','02125','01181','00976','01375','03234',,'02697','01001',,'01066',,'01844','03569','02627',
'01138',,'02440','02257','01849','01081','01346','02468','02997','01071',,'00630','03475','00932',,,,'00890','04277','03019','01352',,'01574','03256','01169',,'01827','01609',,,'01204','03783','01368','03951',,'01575','01096','04731','04006',,,,'01098','00873',,'01336','01344',,'01297',,,'04223','01658',,,'00995',,'01041',,'02300','02009','03827',,'01678','02315','02259','01209','00977','01452','03316',,'02698','01004',,'01206',,'01863','03710','02740',
'01164',,'02598','02337','01970','01102','01405','02478','03178','01089',,'00644','03698','00974',,,,'00895','04325','03021','01359',,'01709','03826','01255',,'01865','01613',,,'01220','03885','01377','03971',,'01674','01219','04809','04524',,,,'01124','00893',,'01365','01366',,'01340',,,'04245','01699',,,'01007',,'01077',,'02319','02097','03898',,'01745','02558','02306','01214','01023','01466','03490',,'03217','01056',,'01218',,'01906','04132','02760',
'01180',,'02653','02341','02054','01105','01454','02492','03250','01148',,'00677','03857','01082',,,,'00964','04481','03165','01397',,'01732','03988','01257',,'01918','01646',,,'01266','04027','01380','04198',,'01703','01261','04938','04738',,,,'01157','00894',,'01390','01421',,'01407',,,'04255','01705',,,'01035',,'01130',,'02379','02113','03941',,'01811','02781','02376','01229','01062','01469','03525',,'03301','01065',,'01230',,'01954','04207','02840',
'01231',,'02782','02602','02082','01161','01462','02537','03401','01205',,'00705','03923','01103',,,,'00978','04572','03173','01486',,'01775','04049','01262',,'01919','01857',,,'01274','04542','01395','04202',,'01781','01264',,'04794',,,,'01171','00917',,'01512','01456',,'01442',,,'04378','01726',,,'01054',,'01153',,'02402','02423','03980',,'01828','02854','02426','01334','01080','01517','03608',,'03802','01087',,'01237',,'01963','04262','02925',
'01305',,'02992','02604','02086','01223','01538','02590','03403','01245',,'00818','04046','01117',,,,'01109','04812','03204','01570',,'01803','04304','01276',,'01983','01869',,,'01279','04664','01413','04275',,'01817','01355',,,,,,'01173','00935',,'01582','01477',,'01492',,,'04515','01735',,,'01100',,'01163',,'02507','02516','04240',,'01866','03069','02445','01357','01121','01553','03753',,'03969','01093',,'01263',,'02047','04338','03199',
'01313',,'03002','02784','02163','01249','01603','02669','03530','01294',,'00854','04159','01184',,,,'01142','04840','03329','01585',,'01940','04408','01317',,'02024','01883',,,'01370','04939','01419','04362',,'01872','01362',,,,,,'01208','00963',,'01590','01528',,'01567',,,'04701','01777',,,'01290',,'01178',,'02552','02671','04241',,'01882','03079','02548','01472','01141','01556','03798',,'04041','01111',,'01277',,'02142','04353','03290',
'01345',,'03155','02795','02172','01285','01643','02676','03588','01299',,'00950','04162','01224',,,,'01226',,'03431','01621',,'01994','04440','01330',,'02130','01920',,,'01398',,'01424','04363',,'01912','01387',,,,,,'01234','00966',,'01597','01631',,'01573',,,'04839','01789',,,'01350',,'01189',,'02556','02739','04597',,'01902','03138','02573','01497','01145','01676','04175',,'04075','01119',,'01307',,'02181','04686','03303',
'01455',,'03254','02889','02173','01287','01729','02744','03603','01506',,'00960','04250','01271',,,,'01236',,'03447','01624',,'02003','04475','01388',,'02144','01938',,,'01423',,'01527','04370',,'01941','01396',,,,,,'01253','01013',,'01730','01637',,'01588',,,'04927','01796',,,'01373',,'01303',,'02588','02828','04607',,'02255','03266','02666','01500','01197','01724','04239',,'04200','01152',,'01403',,'02267','04845','03539',
'01541',,'03368','02894','02275','01300','01837','02998','03937','01507',,'00999','04273','01319',,,,'01256',,'03464','01681',,'02023','04533','01430',,'02279','02002',,,'01505',,'01627','04589',,'02048','01402',,,,,,'01302','01029',,'01782','01712',,'01611',,,'04983','01813',,,'01414',,'01311',,'02637','03129','04614',,'02489','03300','02690','01559','01210','01744','04286',,'04339','01176',,'01426',,'02416','04850','03639',
'01552',,'03374','02988','02351','01308','02168','03147','04088','01547',,'01002','04354','01360',,,,'01400',,'03493','01776',,'02050','04609','01438',,'02308','02066',,,'01533',,'01702','04680',,'02087','01415',,,,,,'01314','01034',,'01795','01816',,'01648',,,'05007','01991',,,'01431',,'01358',,'02693','03236','04902',,'02593','03367','02808','01583','01254','01760','04425',,'04345','01179',,'01443',,'02447',,'03659',
'01560',,'03504','03059','02403','01315','02206','03239','04092','01571',,'01003','04403','01364',,,,'01428',,'03501','01829',,'02089','04613','01503',,'02321','02069',,,'01636',,'01733','04691',,'02110','01416',,,,,,'01578','01044',,'01812','02067',,'01716',,,,'02005',,,'01495',,'01411',,'02720','03245','04933',,'02642','03542','02858','01626','01309','01790','04507',,'04996','01194',,'01480',,'02565',,'03665',
'01563',,'03557','03103','02570','01378','02214','03338','04127','01593',,'01014','04718','01382',,,,'01432',,'03546','01838',,'02183','04641','01555',,'02381','02099',,,'01677',,'01876','04750',,'02118','01444',,,,,,'01596','01070',,'01845','02076',,'01840',,,,'02015',,,'01608',,'01468',,'02857','03313','04934',,'02644','03543','02893','01638','01333','01871','04555',,,'01369',,'01551',,'02584',,'03681',
'01599',,'03637','03424','02575','01420','02289','03469','04163','01629',,'01052','04769','01383',,,,'01439',,'03731','01914',,'02236','04823','01619',,'02400','02215',,,'01694',,'01897','04960',,'02133','01471',,,,,,'01625','01088',,'01890','02134',,'01854',,,,'02022',,,'01667',,'01501',,'02906','03343',,,'02714','03592','02902','01737','01343','01874','04593',,,'01386',,'01565',,'02609',,'03840',
'01683',,'03864','03480','02655','01436','02314','03496','04225','01743',,'01079','04795','01406',,,,'01445',,'03741','01935',,'02241','04852','01622',,'02422','02237',,,'01721',,'01981',,,'02175','01537',,,,,,'01651','01140',,'01895','02162',,'01888',,,,'02040',,,'01669',,'01511',,'02912','03365',,,'02803','03661','02929','01785','01372','01985','04715',,,'01393',,'01586',,'02682',,'03954',
'01693',,'04021','03582','02718','01440','02446','03529','04385','01799',,'01091','04868','01470',,,,'01448',,'03773','01949',,'02261',,'01672',,'02490','02293',,,'01741',,'01993',,,'02180','01650',,,,,,'01684','01154',,'01928','02269',,'02042',,,,'02045',,,'01704',,'01529',,'02936','03487',,,'02930','03888','02986','01786','01381','02205','04734',,,'01408',,'01645',,'02867',,'04179',
'01736',,'04043','03728','02748','01481','02465','03564','04419','01801',,'01115',,'01475',,,,'01458',,'03803','01997',,'02276',,'01717',,'02491','02305',,,'01835',,'02037',,,'02186','01700',,,,,,'01765','01212',,'01989','02335',,'02096',,,,'02053',,,'01751',,'01558',,'02956','03512',,,'02945','04251','03101','01846','01425','02222','04799',,,'01482',,'01688',,'02950',,'04559',
'01738',,'04051','03737','02918','01566','02474','03723','04459','01814',,'01137',,'01491',,,,'01460',,'03865','02021',,'02382',,'01792',,'02519','02497',,,'01842',,'02128',,,'02283','01711',,,,,,'01769','01246',,'02000','02413',,'02117',,,,'02068',,,'01766',,'01605',,'02963','03535',,,'02994','04263','03116','01877','01461','02228','04876',,,'01515',,'01701',,'02959',,'04583',
'01754',,'04056','03767','02935','01618','02495','03786','04523','01836',,'01166',,'01508',,,,'01484',,'04095','02031',,'02383',,'01925',,'02594','02532',,,'01847',,'02153',,,'02338','01723',,,,,,'01909','01251',,'02034','02480',,'02185',,,,'02121',,,'01767',,'01607',,'03032','03701',,,'03001','04283','03133','01980','01474','02244','04919',,,'01535',,'01734',,'02969',,'04620',
'01831',,'04216','03842','03240','01630','02499','03791',,'01893',,'01260',,'01521',,,,'01513',,'04100','02038',,'02464',,'02020',,'02622','02592',,,'01861',,'02189',,,'02378','01791',,,,,,'01923','01422',,'02055','02484',,'02197',,,,'02122',,,'01832',,'01656',,'03075','03739',,,'03003','04340','03185','01995','01498','02359',,,,'01554',,'01755',,'03044',,'04900',
'01851',,'04360','03894','03356','01634','02633','03833',,'01929',,'01298',,'01522',,,,'01536',,'04231','02141',,'02535',,'02028',,'02631','02674',,,'01881',,'02211',,,'02476','01830',,,,,,'01939','01476',,'02077','02524',,'02258',,,,'02377',,,'01860',,'01668',,'03105','04080',,,'03058','04359','03347','02008','01499','02366',,,,'01576',,'01797',,'03056',,,
'01900',,'04462','03913','03507','01691','02652','03962',,'01945',,'01337',,'01579',,,,'01598',,'04571','02166',,'02562',,'02044',,'02632','02779',,,'02062',,'02224',,,'02606','01931',,,,,,'01946','01514',,'02095','02712',,'02325',,,,'02612',,,'01884',,'01771',,'03333','04090',,,'03109','04430','03500','02115','01523','02469',,,,'01594',,'01880',,'03244',,,
