Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10,Cluster 11,Cluster 12,Cluster 13,Cluster 14,Cluster 15,Cluster 16,Cluster 17,Cluster 18,Cluster 19,Cluster 20,Cluster 21,Cluster 22,Cluster 23,Cluster 24,Cluster 25,Cluster 26,Cluster 27,Cluster 28,Cluster 29,Cluster 30,Cluster 31,Cluster 32,Cluster 33,Cluster 34,Cluster 35,Cluster 36,Cluster 37,Cluster 38,Cluster 39,Cluster 40,Cluster 41,Cluster 42,Cluster 43,Cluster 44,Cluster 45,Cluster 46,Cluster 47,Cluster 48,Cluster 49,Cluster 50,Cluster 51,Cluster 52,Cluster 53,Cluster 54,Cluster 55,Cluster 56,Cluster 57,Cluster 58,Cluster 59,Cluster 60,Cluster 61,Cluster 62,Cluster 63,Cluster 64,Cluster 65,Cluster 66,Cluster 67,Cluster 68,Cluster 69,Cluster 70,Cluster 71,Cluster 72,Cluster 73,Cluster 74,Cluster 75,Cluster 76,Cluster 77,Cluster 78,Cluster 79,Cluster 80
'01916',,'04500','03919','03519','01821','02702','04034',,'01959',,'01338',,'01653',,,,'01614',,'04629','02193',,'02585',,'02073',,'02650','02797',,,'02070',,'02248',,,'02761','01937',,,,,,'01952','01526',,'02207','02750',,'02332',,,,'02618',,,'01942',,'01772',,'03382','04350',,,'03114','04468','03585','02143','01543','02563',,,,'01615',,'01896',,'03291',,,
'01926',,'04534','03946','03522','01823','02710','04118',,'01975',,'01339',,'01748',,,,'01660',,'04747','02355',,'02620',,'02094',,'02689','02805',,,'02072',,'02256',,,'02766','01969',,,,,,'01968','01572',,'02282','02838',,'02352',,,,'02624',,,'02049',,'01779',,'03449','04415',,,'03209','04894','03615','02213','01545','02595',,,,'01659',,'01901',,'03339',,,
'02019',,'04855','03965','03553','01855','02818','04386',,'01999',,'01401',,'01885',,,,'01675',,'04756','02365',,'02729',,'02106',,'02725','02877',,,'02204',,'02260',,,'02807','02287',,,,,,'01992','01632',,'02339','02855',,'02356',,,,'02695',,,'02084',,'01784',,'03568','04611',,,'03271',,'03649','02223','01562','02601',,,,'01670',,'01965',,'03570',,,
'02027',,'04869','04030','03555','01868','02916','04549',,'02059',,'01489',,'01907',,,,'01679',,'04811','02375',,'02736',,'02112',,'02743','02897',,,'02208',,'02434',,,'02844','02290',,,,,,'02006','01682',,'02340','02961',,'02389',,,,'02746',,,'02129',,'01800',,'03623','04647',,,'03390',,'03652','02245','01581','02614',,,,'01680',,'02116',,'03586',,,
'02056',,,'04125','03692','01964','03170','04554',,'02083',,'01524',,'01922',,,,'01698',,'04877','02626',,'02763',,'02126',,'02754','02962',,,'02270',,'02436',,,'02860','02304',,,,,,'02011','01686',,'02390','02966',,'02398',,,,'02764',,,'02131',,'01806',,'03628','04853',,,'03395',,'03787','02309','01606','02616',,,,'01687',,'02148',,'03727',,,
'02161',,,'04217','03790','02004','03172','04596',,'02119',,'01525',,'01962',,,,'01706',,'04959','02663',,'02816',,'02140',,'02792','03027',,,'02281',,'02454',,,'02875','02312',,,,,,'02036','01689',,'02420','03041',,'02412',,,,'02862',,,'02139',,'01862',,'03764','04890',,,'03460',,'03836','02432','01610','02638',,,,'01696',,'02151',,'03761',,,
'02196',,,'04303','03819','02012','03201',,,'02164',,'01532',,'02155',,,,'01749',,,'02679',,'02839',,'02145',,'02842','03030',,,'02334',,'02514',,,'02901','02331',,,,,,'02075','01714',,'02509','03068',,'02470',,,,'02884',,,'02147',,'01870',,'03779',,,,'03551',,'03895','02463','01641','02699',,,,'01707',,'02188',,'03825',,,
'02239',,,'04351','03843','02137','03229',,,'02178',,'01549',,'02169',,,,'01757',,,'02680',,'02852',,'02227',,'02872','03072',,,'02388',,'02522',,,'02910','02455',,,,,,'02081','01715',,'02512','03081',,'02517',,,,'02979',,,'02240',,'01955',,'03829',,,,'03579',,'03907','02475','01742','02700',,,,'01756',,'02218',,'03917',,,
'02246',,,'04426','04023','02150','03265',,,'02184',,'01580',,'02176',,,,'01763',,,'02688',,'02853',,'02272',,'02898','03181',,,'02394',,'02526',,,'02949','02459',,,,,,'02114','01719',,'02605','03097',,'02567',,,,'03037',,,'02406',,'01973',,'03883',,,,'03600',,'03978','02477','01778','02717',,,,'01788',,'02253',,'03942',,,
'02343',,,'04483','04040','02203','03268',,,'02190',,'01587',,'02191',,,,'01820',,,'02758',,'02926',,'02278',,'02900','03205',,,'02414',,'02531',,,'03022','02486',,,,,,'02156','01759',,'02802','03162',,'02591',,,,'03118',,,'02448',,'02041',,'03899',,,,'03643',,'03984','02541','01908','02773',,,,'01802',,'02327',,'04112',,,
'02374',,,'04690','04065','02273','03364',,,'02209',,'01589',,'02348',,,,'01886',,,'02767',,'02947',,'02360',,'03023','03231',,,'02430',,'02561',,,'03025','02572',,,,,,'02171','01761',,'02943','03228',,'02668',,,,'03177',,,'02453',,'02088',,'03939',,,,'03658',,'04148','02555','01927','02794',,,,'01815',,'02342',,'04142',,,
'02442',,,'04753','04117','02311','03451',,,'02230',,'01640',,'02353',,,,'01905',,,'02806',,'03046',,'02371',,'03050','03288',,,'02505',,'02596',,,'03047','02577',,,,,,'02194','01787',,'03110','03230',,'02707',,,,'03212',,,'02460',,'02120',,'04014',,,,'03702',,'04212','02611','01998','02865',,,,'01833',,'02396',,'04184',,,
'02527',,,'04814','04133','02362','03605',,,'02285',,'01652',,'02433',,,,'01917',,,'03004',,'03146',,'02421',,'03083','03298',,,'02547',,'02696',,,'03064','02664',,,,,,'02201','01852',,'03134','03259',,'02734',,,,'03283',,,'02511',,'02233',,'04157',,,,'03706',,'04364','02687','02007','02978',,,,'01848',,'02438',,'04233',,,
'02559',,,'04895','04209','02370','03680',,,'02336',,'01662',,'02487',,,,'01924',,,'03035',,'03158',,'02431',,'03089','03357',,,'02578',,'02735',,,'03070','02670',,,,,,'02210','01859',,'03232','03320',,'02886',,,,'03348',,,'02553',,'02234',,'04278',,,,'03711',,'04399','02713','02064','02989',,,,'01933',,'02482',,'04258',,,
'02566',,,'04906','04224','02393','03688',,,'02345',,'01725',,'02493',,,,'02010',,,'03054',,'03161',,'02444',,'03137','03371',,,'02677',,'02772',,,'03102','02678',,,,,,'02266','01879',,'03248','03355',,'02887',,,,'03379',,,'02597',,'02242',,'04285',,,,'03800',,'04448','02727','02085','03043',,,,'01951',,'02483',,'04308',,,
'02607',,,,'04261','02417','03714',,,'02409',,'01740',,'02500',,,,'02013',,,'03086',,'03174',,'02450',,'03145','03473',,,'02724',,'02777',,,'03148','02759',,,,,,'02347','01887',,'03252','03412',,'02908',,,,'03422',,,'02613',,'02247',,'04412',,,,'03816',,'04450','02783','02091','03175',,,,'01960',,'02485',,'04560',,,
'02648',,,,'04380','02449','03776',,,'02461',,'01753',,'02528',,,,'02014',,,'03123',,'03203',,'02451',,'03163','03494',,,'02819',,'02778',,,'03373','02775',,,,,,'02349','01932',,'03324','03435',,'02951',,,,'03436',,,'02628',,'02292',,'04428',,,,'03845',,'04454','02790','02192','03176',,,,'01971',,'02529',,'04575',,,
'02751',,,,'04449','02488','03801',,,'02498',,'01853',,'02568',,,,'02018',,,'03190',,'03249',,'02502',,'03186','03538',,,'02829',,'02785',,,'03430','02800',,,,,,'02358','01978',,'03340','03527',,'03223',,,,'03492',,,'02672',,'02301',,'04460',,,,'03856',,'04705','02793','02250','03184',,,,'02035',,'02536',,'04592',,,
'02776',,,,'04503','02539','03837',,,'02510',,'01864',,'02788',,,,'02026',,,'03208',,'03279',,'02506',,'03211','03547',,,'02851',,'02814',,,'03509','02824',,,,,,'02424','02025',,'03359','03694',,'03331',,,,'03589',,,'02745',,'02302',,'04474',,,,'03903',,'04755','02799','02280','03312',,,,'02039',,'02560',,'04632',,,
'02991',,,,'04526','02551','03900',,,'02621',,'01898',,'02864',,,,'02051',,,'03311',,'03315',,'02582',,'03215','03606',,,'02883',,'02831',,,'03554','02895',,,,,,'02456','02101',,'03378','03770',,'03391',,,,'03594',,,'02850',,'02346',,'04541',,,,'03906',,'04819','02846','02296','03444',,,,'02061',,'02583',,'04654',,,
'03011',,,,'04539','02711','03986',,,'02625',,'01904',,'02880',,,,'02221',,,'03327',,'03413',,'02636',,'03346','03631',,,'02995',,'02928',,,'03572','02967',,,,,,'02479','02108',,'03427','03910',,'03407',,,,'03794',,,'02866',,'02357',,'04582',,,,'03983',,'04857','02876','02317','03455',,,,'02090',,'02635',,'04773',,,
'03039',,,,'04801','02721','03990',,,'02660',,'01934',,'02882',,,,'02286',,,'03394',,'03428',,'02684',,'03360','03664',,,'02999',,'02968',,,'03591','02972',,,,,,'02518','02152',,'03456','04024',,'03448',,,,'03806',,,'02924',,'02391',,'04679',,,,'03991',,,'02937','02344','03524',,,,'02092',,'02675',,'04884',,,
'03073',,,,'04882','02786','03992',,,'02692',,'01944',,'02904',,,,'02297',,,'03404',,'03443',,'02722',,'03477','03740',,,'03013',,'03094',,,'03651','02982',,,,,,'02523','02200',,'03502','04050',,'03602',,,,'03815',,,'02970',,'02419',,'04700',,,,'04244',,,'03018','02354','03641',,,,'02102',,'02681',,'04888',,,
'03127',,,,'04985','02845','04004',,,'02796',,'01966',,'02911',,,,'02333',,,'03454',,'03463',,'02870',,'03484','03766',,,'03036',,'03106',,,'03732','03038',,,,,,'02530','02229',,'03597','04061',,'03607',,,,'03866',,,'03008',,'02458',,'04728',,,,'04305',,,'03031','02386','03642',,,,'02158',,'02705',,'04988',,,
'03141',,,,,'02848','04105',,,'02890',,'01982',,'02921',,,,'02361',,,'03510',,'03511',,'02873',,'03488','03778',,,'03040',,'03354',,,'03762','03053',,,,,,'02579','02235',,'03598','04081',,'03733',,,,'03875',,,'03034',,'02542',,'04736',,,,'04326',,,'03055','02395','03751',,,,'02216',,'02716',,,,,
'03164',,,,,'02980','04187',,,'02954',,'01990',,'02993',,,,'02367',,,'03545',,'03526',,'02891',,'03517','03957',,,'03092',,'03385',,,'03862','03108',,,,,,'02641','02318',,'03634','04096',,'03868',,,,'03927',,,'03107',,'02545',,'04898',,,,'04447',,,'03060','02397','03839',,,,'02264',,'02738',,,,,
'03272',,,,,'03062','04330',,,'02955',,'01996',,'03015',,,,'02408',,,'03549',,'03540',,'02922',,'03638','04074',,,'03111',,'03506',,,'03922','03122',,,,,,'02762','02320',,'03654','04124',,'03944',,,,'04013',,,'03135',,'02557',,'04951',,,,'04476',,,'03119','02415','03867',,,,'02387',,'02837',,,,,
'03414',,,,,'03066','04342',,,'02960',,'02046',,'03126',,,,'02457',,,'03621',,'03574',,'02932',,'03660','04085',,,'03198',,'03581',,,'03926','03153',,,,,,'02834','02385',,'03677','04153',,'04016',,,,'04144',,,'03152',,'02589',,'04987',,,,'04532',,,'03130','02443','03877',,,,'02467',,'02841',,,,,
'03437',,,,,'03067','04344',,,'02983',,'02105',,'03128',,,,'02587',,,'03648',,'03587',,'02939',,'03670','04172',,,'03270',,'03629',,,'03994','03213',,,,,,'02909','02404',,'03746','04259',,'04028',,,,'04194',,,'03157',,'02694',,'04994',,,,'04689',,,'03140','02494','03948',,,,'02481',,'02881',,,,,
'03457',,,,,'03074','04372',,,'02984',,'02111',,'03143',,,,'02667',,,'03850',,'03593',,'02940',,'03748','04173',,,'03294',,'03635',,,'04005','03214',,,,,,'02913','02428',,'03752','04267',,'04097',,,,'04205',,,'03180',,'02709',,,,,,'04695',,,'03160','02533','03989',,,,'02515',,'03017',,,,,
'03478',,,,,'03080','04413',,,'02987',,'02212',,'03144',,,,'02708',,,'03860',,'03630',,'03012',,'03769','04218',,,'03305',,'03646',,,'04063','03233',,,,,,'02946','02429',,'03758','04334',,'04161',,,,'04214',,,'03246',,'02815',,,,,,'04711',,,'03216','02608','04035',,,,'02540',,'03045',,,,,
'03578',,,,,'03189','04501',,,'03005',,'02252',,'03253',,,,'02753',,,'03896',,'04018',,'03100',,'03809','04336',,,'03307',,'03709',,,'04082','03261',,,,,,'03063','02496',,'03848','04444',,'04167',,,,'04348',,,'03275',,'02822',,,,,,'04723',,,'03227','02617','04093',,,,'02543',,'03085',,,,,
'03668',,,,,'03200','04548',,,'03010',,'02298',,'03398',,,,'02832',,,'03920',,'04019',,'03187',,'03841','04409',,,'03408',,'03719',,,'04147','03314',,,,,,'03078','02503',,'03884','04637',,'04168',,,,'04368',,,'03302',,'02830',,,,,,'04780',,,'03251','02623','04232',,,,'02580',,'03124',,,,,
'03673',,,,,'03241','04570',,,'03014',,'02364',,'03470',,,,'02856',,,'03985',,'04060',,'03220',,'03893','04527',,,'03410',,'03765',,,'04213','03345',,,,,,'03273','02521',,'03949','04655',,'04222',,,,'04398',,,'03309',,'02896',,,,,,'04782',,,'03276','02634','04271',,,,'02610',,'03156',,,,,
'03676',,,,,'03243','04591',,,'03028',,'02373',,'03521',,,,'02879',,,'04008',,'04069',,'03235',,'03958','04543',,,'03452',,'03849',,,'04221','03386',,,,,,'03287','02544',,'04116','04704',,'04310',,,,'04519',,,'03453',,'02919',,,,,,'04786',,,'03322','02651','04290',,,,'02619',,'03188',,,,,
'03678',,,,,'03258','04610',,,'03084',,'02435',,'03533',,,,'02953',,,'04017',,'04079',,'03255',,'04007','04600',,,'03518',,'03853',,,'04237','03459',,,,,,'03296','02574',,'04176','04741',,'04341',,,,'04545',,,'03465',,'02934',,,,,,'04851',,,'03332','02747','04316',,,,'02728',,'03191',,,,,
'03679',,,,,'03262','04621',,,'03142',,'02549',,'03584',,,,'02964',,,'04280',,'04197',,'03284',,'04036','04639',,,'03559',,'03959',,,'04595','03503',,,,,,'03325','02586',,'04266','04759',,'04405',,,,'04569',,,'03499',,'02996',,,,,,'04910',,,'03337','02752','04329',,,,'02733',,'03308',,,,,
'03735',,,,,'03370','04630',,,'03149',,'02554',,'03627',,,,'03065',,,'04282',,'04201',,'03292',,'04141','04732',,,'03655',,'04042',,,'04616','03561',,,,,,'03381','02600',,'04318','04980',,'04422',,,,'04708',,,'03513',,'03006',,,,,,'04911',,,'03361','02825','04357',,,,'02737',,'03335',,,,,
'03749',,,,,'03418','04675',,,'03242',,'02569',,'03636',,,,'03131',,,'04366',,'04257',,'03319',,'04188','04758',,,'03793',,'04053',,,'04665','03573',,,,,,'03419','02640',,'04320','05002',,'04429',,,,'04818',,,'03590',,'03113',,,,,,'04966',,,'03376','02869','04439',,,,'02755',,'03344',,,,,
