Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10,Cluster 11,Cluster 12,Cluster 13,Cluster 14,Cluster 15,Cluster 16,Cluster 17,Cluster 18,Cluster 19,Cluster 20,Cluster 21,Cluster 22,Cluster 23,Cluster 24,Cluster 25,Cluster 26,Cluster 27,Cluster 28,Cluster 29,Cluster 30,Cluster 31,Cluster 32,Cluster 33,Cluster 34,Cluster 35,Cluster 36,Cluster 37,Cluster 38,Cluster 39,Cluster 40,Cluster 41,Cluster 42,Cluster 43,Cluster 44,Cluster 45,Cluster 46,Cluster 47,Cluster 48,Cluster 49,Cluster 50,Cluster 51,Cluster 52,Cluster 53,Cluster 54,Cluster 55,Cluster 56,Cluster 57,Cluster 58,Cluster 59,Cluster 60,Cluster 61,Cluster 62,Cluster 63,Cluster 64,Cluster 65,Cluster 66,Cluster 67,Cluster 68,Cluster 69,Cluster 70,Cluster 71,Cluster 72,Cluster 73,Cluster 74,Cluster 75,Cluster 76,Cluster 77,Cluster 78,Cluster 79,Cluster 80
'03757',,,,,'03426','04761',,,'03247',,'02703',,'03726',,,,'03136',,,'04402',,'04289',,'03326',,'04190','04797',,,'03972',,'04129',,,'04789','03626',,,,,,'03474','02647',,'04367',,,'04521',,,,'04824',,,'03625',,'03277',,,,,,'05010',,,'03397','02892','04672',,,,'02780',,'03349',,,,,
'03785',,,,,'03471','04765',,,'03267',,'02732',,'03820',,,,'03182',,,'04497',,'04301',,'03342',,'04226','04834',,,'04054',,'04199',,,'04862','03633',,,,,,'03482','02649',,'04473',,,'04546',,,,'04943',,,'03682',,'03281',,,,,,,,,'03446','02914','04693',,,,'02812',,'03377',,,,,
'03876',,,,,'03536','04838',,,'03293',,'02742',,'03933',,,,'03210',,,'04517',,'04328',,'03369',,'04279','04921',,,'04067',,'04355',,,'04870','03689',,,,,,'03485','02798',,'04536',,,'04565',,,,'04977',,,'03693',,'03285',,,,,,,,,'03618','02920','04699',,,,'02813',,'03384',,,,,
'03908',,,,,'03548','04871',,,'03299',,'02769',,'03977',,,,'03278',,,'04528',,'04435',,'03388',,'04321',,,,'04070',,'04470',,,'04958','03700',,,,,,'03604','02859',,'04551',,,'04636',,,,,,,'03705',,'03304',,,,,,,,,'03624','02942','04918',,,,'02833',,'03420',,,,,
'03940',,,,,'03612','04908',,,'03353',,'02801',,'04001',,,,'03295',,,'04626',,'04576',,'03400',,'04327',,,,'04108',,'04525',,,'04969','03712',,,,,,'03619','02871',,'04604',,,'04682',,,,,,,'03713',,'03310',,,,,,,,,'03640','02974','04942',,,,'02847',,'03434',,,,,
'03961',,,,,'03617','04947',,,'03417',,'02835',,'04121',,,,'03297',,,'04730',,'04703',,'03613',,'04337',,,,'04164',,'04540',,,'04998','03722',,,,,,'03620','02899',,'04628',,,'04685',,,,,,,'03763',,'03350',,,,,,,,,'03667','02977','04992',,,,'02861',,'03532',,,,,
'03981',,,,,'03704','04956',,,'03458',,'02938',,'04123',,,,'03323',,,'04757',,'04709',,'03622',,'04377',,,,'04169',,'04662',,,,'03756',,,,,,'03734','02907',,'04648',,,'04717',,,,,,,'03771',,'03362',,,,,,,,,'03780','03051',,,,,'02878',,'03556',,,,,
'04011',,,,,'03718','04962',,,'03472',,'02957',,'04160',,,,'03425',,,'04777',,'04735',,'03632',,'04390',,,,'04181',,'04889',,,,'03759',,,,,,'03805','02927',,'04696',,,'04778',,,,,,,'03781',,'03387',,,,,,,,,'03799','03096',,,,,'02888',,'03686',,,,,
'04026',,,,,'03792',,,,'03481',,'02975',,'04189',,,,'03491',,,'04837',,'04793',,'03647',,'04394',,,,'04193',,'05006',,,,'03812',,,,,,'03830','02931',,'04712',,,'04946',,,,,,,'03784',,'03389',,,,,,,,,'03817','03120',,,,,'02971',,'03736',,,,,
'04091',,,,,'03863',,,,'03516',,'02985',,'04234',,,,'03495',,,'04843',,'04802',,'03675',,'04485',,,,'04319',,,,,,'03824',,,,,,'03930','02952',,'04727',,,'04957',,,,,,,'03810',,'03416',,,,,,,,,'03897','03183',,,,,'02981',,'03814',,,,,
'04138',,,,,'03901',,,,'03560',,'02990',,'04243',,,,'03497',,,'04885',,'04887',,'03697',,'04496',,,,'04379',,,,,,'03904',,,,,,'03968','02976',,'04760',,,'04984',,,,,,,'03821',,'03432',,,,,,,,,'03929','03194',,,,,'03088',,'03838',,,,,
'04227',,,,,'03931',,,,'03580',,'03052',,'04246',,,,'03514',,,'04896',,'04907',,'03882',,'04504',,,,'04395',,,,,,'03925',,,,,,'04002','03007',,'04783',,,,,,,,,,'03855',,'03534',,,,,,,,,'03953','03206',,,,,'03091',,'03846',,,,,
'04309',,,,,'03982',,,,'03596',,'03274',,'04281',,,,'03528',,,'04920',,'04915',,'03891',,'04509',,,,'04400',,,,,,'03964',,,,,,'04107','03024',,'04796',,,,,,,,,,'03889',,'03544',,,,,,,,,'03979','03263',,,,,'03202',,'03847',,,,,
'04349',,,,,'04156',,,,'03611',,'03358',,'04401',,,,'03537',,,,,'04936',,'03936',,'04594',,,,'04538',,,,,,'04062',,,,,,'04135','03061',,'04803',,,,,,,,,,'03902',,'03609',,,,,,,,,'04037','03264',,,,,'03219',,'03852',,,,,
'04371',,,,,'04166',,,,'03644',,'03366',,'04431',,,,'03541',,,,,,,'03975',,'04617',,,,'04564',,,,,,'04086',,,,,,'04139','03076',,'04807',,,,,,,,,,'03963',,'03663',,,,,,,,,'04180','03393',,,,,'03225',,'03854',,,,,
'04383',,,,,'04376',,,,'03657',,'03372',,'04436',,,,'03567',,,,,,,'04083',,'04657',,,,'04599',,,,,,'04119',,,,,,'04158','03077',,'04827',,,,,,,,,,'04071',,'03905',,,,,,,,,'04215','03402',,,,,'03238',,'03916',,,,,
'04423',,,,,'04410',,,,'03671',,'03405',,'04463',,,,'03695',,,,,,,'04155',,'04688',,,,'04653',,,,,,'04134',,,,,,'04208','03125',,'04859',,,,,,,,,,'04076',,'03932',,,,,,,,,'04220','03409',,,,,'03257',,'03952',,,,,
'04464',,,,,'04421',,,,'03674',,'03421',,'04586',,,,'03699',,,,,,,'04247',,'04800',,,,'04901',,,,,,'04152',,,,,,'04238','03197',,'04925',,,,,,,,,,'04078',,'03960',,,,,,,,,'04293','03439',,,,,'03306',,'03976',,,,,
'04488',,,,,'04437',,,,'03685',,'03479',,'04659',,,,'03768',,,,,,,'04296',,'04825',,,,'04978',,,,,,'04265',,,,,,'04332','03221',,'04937',,,,,,,,,,'04101',,'03966',,,,,,,,,'04333','03450',,,,,'03363',,'03995',,,,,
'04557',,,,,'04455',,,,'03717',,'03515',,'04660',,,,'03832',,,,,,,'04300',,'04880',,,,,,,,,,'04270',,,,,,'04432','03222',,'04995',,,,,,,,,,'04104',,'03967',,,,,,,,,'04427','03523',,,,,'03383',,'04059',,,,,
'04578',,,,,'04508',,,,'03721',,'03650',,'04663',,,,'03892',,,,,,,'04356',,'04917',,,,,,,,,,'04298',,,,,,'04467','03224',,,,,,,,,,,,'04177',,'03973',,,,,,,,,'04477','03616',,,,,'03392',,'04072',,,,,
'04670',,,,,'04566',,,,'03744',,'03729',,'04744',,,,'03914',,,,,,,'04392',,'04967',,,,,,,,,,'04331',,,,,,'04573','03260',,,,,,,,,,,,'04276',,'03974',,,,,,,,,'04601','03696',,,,,'03461',,'04195',,,,,
'04739',,,,,'04623',,,,'03754',,'03730',,'04764',,,,'03945',,,,,,,'04434',,'05008',,,,,,,,,,'04361',,,,,,'04678','03321',,,,,,,,,,,,'04311',,'04009',,,,,,,,,'04602','03725',,,,,'03462',,'04252',,,,,
'04766',,,,,'04645',,,,'03795',,'03782',,'04781',,,,'03956',,,,,,,'04446',,,,,,,,,,,,'04365',,,,,,'04710','03330',,,,,,,,,,,,'04313',,'04102',,,,,,,,,'04608','03747',,,,,'03486',,'04254',,,,,
'04768',,,,,'04677',,,,'03858',,'03869',,'04785',,,,'04025',,,,,,,'04502',,,,,,,,,,,,'04382',,,,,,'04754','03441',,,,,,,,,,,,'04369',,'04228',,,,,,,,,'04684','03777',,,,,'03531',,'04322',,,,,
'04790',,,,,'04698',,,,'03859',,'03880',,'04833',,,,'04029',,,,,,,'04511',,,,,,,,,,,,'04396',,,,,,'04883','03467',,,,,,,,,,,,'04374',,'04335',,,,,,,,,'04745','03788',,,,,'03614',,'04375',,,,,
'04816',,,,,'04719',,,,'03874',,'03998',,'04836',,,,'04045',,,,,,,'04563',,,,,,,,,,,,'04424',,,,,,'04929','03489',,,,,,,,,,,,'04389',,'04343',,,,,,,,,'04830','03797',,,,,'03703',,'04406',,,,,
'04865',,,,,'04743',,,,'03912',,'04003',,'04867',,,,'04052',,,,,,,'04606',,,,,,,,,,,,'04457',,,,,,'04974','03498',,,,,,,,,,,,'04397',,'04480',,,,,,,,,'04841','03808',,,,,'03715',,'04433',,,,,
'04953',,,,,'04804',,,,'03934',,'04010',,'04912',,,,'04058',,,,,,,'04658',,,,,,,,,,,,'04495',,,,,,,'03505',,,,,,,,,,,,'04404',,'04484',,,,,,,,,'04842','03823',,,,,'03720',,'04441',,,,,
'04964',,,,,'04822',,,,'03993',,'04032',,'04948',,,,'04064',,,,,,,'04674',,,,,,,,,,,,'04561',,,,,,,'03563',,,,,,,,,,,,'04465',,'04506',,,,,,,,,'04844','03873',,,,,'03738',,'04443',,,,,
,,,,,'04826',,,,'04048',,'04068',,'04961',,,,'04077',,,,,,,'04720',,,,,,,,,,,,'04562',,,,,,,'03571',,,,,,,,,,,,'04490',,'04531',,,,,,,,,'04860','03928',,,,,'03813',,'04445',,,,,
,,,,,'04849',,,,'04087',,'04114',,'04963',,,,'04089',,,,,,,'04806',,,,,,,,,,,,'04618',,,,,,,'03577',,,,,,,,,,,,'04499',,'04535',,,,,,,,,'04864','03999',,,,,'03834',,'04452',,,,,
,,,,,'04861',,,,'04098',,'04122',,,,,,'04094',,,,,,,'04813',,,,,,,,,,,,'04668',,,,,,,'03599',,,,,,,,,,,,'04579',,'04574',,,,,,,,,'04926','04020',,,,,'03844',,'04590',,,,,
,,,,,'04928',,,,'04130',,'04140',,,,,,'04106',,,,,,,'04831',,,,,,,,,,,,'04669',,,,,,,'03601',,,,,,,,,,,,'04683',,'04650',,,,,,,,,'04944','04022',,,,,'03872',,'04605',,,,,
,,,,,'04976',,,,'04145',,'04150',,,,,,'04131',,,,,,,'04832',,,,,,,,,,,,'04702',,,,,,,'03645',,,,,,,,,,,,'04742',,'04707',,,,,,,,,,'04031',,,,,'03881',,'04673',,,,,
,,,,,'04981',,,,'04191',,'04174',,,,,,'04151',,,,,,,'04914',,,,,,,,,,,,'04772',,,,,,,'03656',,,,,,,,,,,,'04748',,'04737',,,,,,,,,,'04033',,,,,'03943',,'04681',,,,,
,,,,,,,,,'04192',,'04183',,,,,,'04178',,,,,,,'04932',,,,,,,,,,,,'04775',,,,,,,'03672',,,,,,,,,,,,'04846',,'04767',,,,,,,,,,'04084',,,,,'04039',,'04721',,,,,
,,,,,,,,,'04219',,'04230',,,,,,'04203',,,,,,,'04940',,,,,,,,,,,,'04787',,,,,,,'03707',,,,,,,,,,,,'04856',,'04874',,,,,,,,,,'04126',,,,,'04111',,'04729',,,,,
,,,,,,,,,'04236',,'04287',,,,,,'04248',,,,,,,'04989',,,,,,,,,,,,'04810',,,,,,,'03750',,,,,,,,,,,,'04872',,'04881',,,,,,,,,,'04185',,,,,'04136',,'04763',,,,,
,,,,,,,,,'04307',,'04288',,,,,,'04284',,,,,,,'05009',,,,,,,,,,,,'04982',,,,,,,'03789',,,,,,,,,,,,'04878',,'04899',,,,,,,,,,'04264',,,,,'04211',,'04815',,,,,
,,,,,,,,,'04358',,'04346',,,,,,'04297',,,,,,,,,,,,,,,,,,,'04990',,,,,,,'03796',,,,,,,,,,,,'04904',,'04913',,,,,,,,,,'04294',,,,,'04235',,'04903',,,,,
,,,,,,,,,'04393',,'04347',,,,,,'04352',,,,,,,,,,,,,,,,,,,,,,,,,,'03870',,,,,,,,,,,,'04945',,'04916',,,,,,,,,,'04312',,,,,'04256',,'04905',,,,,
,,,,,,,,,'04418',,'04387',,,,,,'04373',,,,,,,,,,,,,,,,,,,,,,,,,,'03871',,,,,,,,,,,,'04979',,'04935',,,,,,,,,,'04315',,,,,'04291',,'04930',,,,,
,,,,,,,,,'04456',,'04438',,,,,,'04388',,,,,,,,,,,,,,,,,,,,,,,,,,'03887',,,,,,,,,,,,'04986',,'04955',,,,,,,,,,'04324',,,,,'04292',,,,,,,
,,,,,,,,,'04458',,'04505',,,,,,'04414',,,,,,,,,,,,,,,,,,,,,,,,,,'03924',,,,,,,,,,,,'05000',,'04973',,,,,,,,,,'04407',,,,,'04306',,,,,,,
,,,,,,,,,'04479',,'04514',,,,,,'04489',,,,,,,,,,,,,,,,,,,,,,,,,,'03987',,,,,,,,,,,,,,,,,,,,,,,,'04487',,,,,'04323',,,,,,,
,,,,,,,,,'04510',,'04520',,,,,,'04492',,,,,,,,,,,,,,,,,,,,,,,,,,'04015',,,,,,,,,,,,,,,,,,,,,,,,'04512',,,,,'04381',,,,,,,
,,,,,,,,,'04516',,'04567',,,,,,'04522',,,,,,,,,,,,,,,,,,,,,,,,,,'04044',,,,,,,,,,,,,,,,,,,,,,,,'04518',,,,,'04416',,,,,,,
,,,,,,,,,'04580',,'04581',,,,,,'04529',,,,,,,,,,,,,,,,,,,,,,,,,,'04113',,,,,,,,,,,,,,,,,,,,,,,,'04547',,,,,'04417',,,,,,,
,,,,,,,,,'04625',,'04635',,,,,,'04552',,,,,,,,,,,,,,,,,,,,,,,,,,'04137',,,,,,,,,,,,,,,,,,,,,,,,'04584',,,,,'04420',,,,,,,
,,,,,,,,,'04661',,'04652',,,,,,'04587',,,,,,,,,,,,,,,,,,,,,,,,,,'04146',,,,,,,,,,,,,,,,,,,,,,,,'04598',,,,,'04442',,,,,,,
,,,,,,,,,'04714',,'04687',,,,,,'04624',,,,,,,,,,,,,,,,,,,,,,,,,,'04170',,,,,,,,,,,,,,,,,,,,,,,,'04615',,,,,'04451',,,,,,,
,,,,,,,,,'04724',,'04692',,,,,,'04627',,,,,,,,,,,,,,,,,,,,,,,,,,'04186',,,,,,,,,,,,,,,,,,,,,,,,'04622',,,,,'04469',,,,,,,
,,,,,,,,,'04733',,'04713',,,,,,'04638',,,,,,,,,,,,,,,,,,,,,,,,,,'04242',,,,,,,,,,,,,,,,,,,,,,,,'04633',,,,,'04471',,,,,,,
,,,,,,,,,'04817',,'04725',,,,,,'04649',,,,,,,,,,,,,,,,,,,,,,,,,,'04253',,,,,,,,,,,,,,,,,,,,,,,,'04640',,,,,'04478',,,,,,,
,,,,,,,,,'04875',,'04749',,,,,,'04651',,,,,,,,,,,,,,,,,,,,,,,,,,'04260',,,,,,,,,,,,,,,,,,,,,,,,'04642',,,,,'04493',,,,,,,
,,,,,,,,,'05005',,'04774',,,,,,'04697',,,,,,,,,,,,,,,,,,,,,,,,,,'04453',,,,,,,,,,,,,,,,,,,,,,,,'04656',,,,,'04530',,,,,,,
,,,,,,,,,,,'04791',,,,,,'04722',,,,,,,,,,,,,,,,,,,,,,,,,,'04486',,,,,,,,,,,,,,,,,,,,,,,,'04667',,,,,'04588',,,,,,,
,,,,,,,,,,,'04835',,,,,,'04726',,,,,,,,,,,,,,,,,,,,,,,,,,'04550',,,,,,,,,,,,,,,,,,,,,,,,'04751',,,,,'04643',,,,,,,
,,,,,,,,,,,'04892',,,,,,'04779',,,,,,,,,,,,,,,,,,,,,,,,,,'04553',,,,,,,,,,,,,,,,,,,,,,,,'04792',,,,,'04676',,,,,,,
,,,,,,,,,,,'04952',,,,,,'04858',,,,,,,,,,,,,,,,,,,,,,,,,,'04568',,,,,,,,,,,,,,,,,,,,,,,,'04808',,,,,'04771',,,,,,,
,,,,,,,,,,,'04999',,,,,,'04873',,,,,,,,,,,,,,,,,,,,,,,,,,'04577',,,,,,,,,,,,,,,,,,,,,,,,'04863',,,,,'04828',,,,,,,
,,,,,,,,,,,,,,,,,'04886',,,,,,,,,,,,,,,,,,,,,,,,,,'04644',,,,,,,,,,,,,,,,,,,,,,,,'04866',,,,,'04848',,,,,,,
,,,,,,,,,,,,,,,,,'04949',,,,,,,,,,,,,,,,,,,,,,,,,,'04671',,,,,,,,,,,,,,,,,,,,,,,,'04897',,,,,'04972',,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'04716',,,,,,,,,,,,,,,,,,,,,,,,'04924',,,,,'04993',,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'04746',,,,,,,,,,,,,,,,,,,,,,,,'04931',,,,,'05001',,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'04762',,,,,,,,,,,,,,,,,,,,,,,,'04950',,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'04784',,,,,,,,,,,,,,,,,,,,,,,,'04970',,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'04821',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'04847',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'04854',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'04879',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'04893',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'04909',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'04923',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'04941',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'04971',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'04975',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'04991',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
